user_id,wedding_date
11c602f2-5541-453b-a3e1-dec9b6a273c3,2024-08-16
58b3a3b5-f2d8-434b-afff-d0c4d977f081,2024-07-07
ab9f9165-57f6-4306-9a1f-9ebbc70d2400,2024-07-25
d6ff2fd4-6cb6-4b39-b8dc-df46d3c16fa7,2024-11-30
e940346b-bbfc-4f06-a94d-1adf4e558360,2024-01-18
3f2c0120-82a1-49eb-91c6-ecb5d0ffc581,2025-01-04
f89b5aee-d073-4cec-99c6-2e0f26513833,2025-09-24
151d61f3-6900-447b-94cf-c904bc1025f2,2024-05-12
60407612-4daf-4065-8cb2-31e540a6abea,2024-12-02
9f8b8de2-4517-4797-ad73-63fde4f1e6e8,2025-02-27
13307de0-c96a-4841-83d3-c6b1fe093e14,2024-12-27
ef10e49b-6149-4341-8335-e16f96728fed,2025-08-18
9b8ec470-5429-4c59-9b78-c6d7d7256ae8,2025-09-01
c679f8b3-9aa2-44c2-942d-80e5765d44c0,2025-08-22
6d3ee316-194b-4a0b-aefb-6367d8ef005c,2024-06-21
ce794db8-2777-4865-b409-d6b171f43162,2025-01-25
b730dffe-242d-4e3d-b107-4a10827100ee,2024-09-05
b62bdde6-593f-4d2d-8320-29c343705545,2025-09-30
abd124e9-ad07-4575-b847-aba813580e86,2024-06-17
6b30fba9-0ed3-46e1-979f-cbb21263a653,2024-03-08
d3d669f0-ba28-4fdb-b11c-7a4b7b28dde6,2024-05-06
ac843fe1-87ef-42aa-a379-c4a6c8a547ce,2025-09-09
1b66ecec-cbf3-4b8a-8c91-07fb04f53331,2025-11-09
48fd430f-169f-4549-a1ff-f61810b2aee1,2025-12-25
7d41d6d6-b0ef-42b7-98ac-bbeda2a4e01b,2024-03-26
6b2e596e-9932-450f-92c5-b46f1d3a151c,2024-06-08
cdfccb3a-1e9a-4c11-a2df-78f3db1ab509,2025-01-12
ee4c7261-a59e-4656-a63b-767030da3017,2025-09-25
8866ae0b-0e44-4ff7-8efb-73a2a333c578,2025-08-16
ca735fed-49cf-4525-b448-3bdaf1db0f45,2025-05-31
a0bc75af-8566-49e2-860e-e26656840ca1,2025-09-25
f3441ef8-67ec-49b6-a251-914333796e49,2024-11-12
2da092e9-d53f-45e4-afeb-b6cf785f5074,2025-04-01
e71bcd4b-6166-4d72-9f9a-2ea9bca46fd5,2024-11-06
564a4663-3989-4ec2-90e3-f415458562e2,2025-08-27
ea1333bc-b598-445e-b497-ae34e7f08d98,2025-04-20
c3ab9534-5cec-4087-883e-9e1a684334f6,2025-09-15
6c094d08-f451-4e09-b2f7-d47719c55db2,2025-06-29
2d5684e7-5777-4ca8-b2d6-ce86c1430651,2025-04-15
b6d48fa8-4c7a-447a-92c3-83183322b02b,2025-06-01
225b2c59-4b16-46c8-887e-844cad35eb03,2024-08-08
8a975c7e-4553-4470-806a-08d819e12f7c,2025-07-20
23747f8d-723e-4fb9-9ab0-ffa0788406bd,2025-07-10
4e19e7d6-98c5-4bdf-a65b-54454a561e8e,2025-05-09
147a2b22-0458-450c-b89a-bba8f380bc12,2024-04-09
641127ff-1c57-47b0-acca-9dbbe91763f6,2025-02-26
90c628d9-8c0b-47ae-b744-a71b0446af8e,2024-05-12
604a24cb-6055-4661-96c5-22c5d4b0224a,2025-11-12
066e6611-13f2-4c20-af25-890c64b95042,2025-05-28
0c8a57f0-40c3-4dc4-9966-5c656d7b8363,2024-06-22
0c810a97-1bea-4ffd-82d8-3a433092099a,2024-07-13
6439b84f-2873-4e18-bb03-7b95a5398318,2025-09-18
bfa0e361-c55d-4d3b-9e80-1552f4f0294f,2025-07-29
3fb95b0e-748f-4335-b3c5-d41a0abf1c7e,2024-07-24
4b779722-5d30-40b5-94a4-0d1d8111f0b5,2025-02-22
cfd4aaba-9a1c-4b08-88d2-89c8f3293995,2024-10-06
ea2e7447-f2b0-4911-9ff7-3c9c70459fef,2025-12-05
019c8dcd-a16d-40c1-a7a1-9e60cd013763,2024-03-07
3457a9e3-0eb9-4df4-af2a-10dce4ec2363,2025-01-01
9428e9ef-6784-41eb-a92b-31cb982fdfa6,2024-09-18
3e6cdd61-b98d-4c89-941d-a4172f0ddc95,2024-08-13
3abd2ff5-f920-4fe4-b34b-3d63cefb6be3,2025-02-20
baf8fbbe-14f4-4379-b2d2-724c15a792d3,2024-10-07
dd2cc75d-1e6a-40d4-ad90-e0343236133b,2025-04-19
27e9b19d-4f1e-48eb-b9a0-daed430f111a,2024-02-02
628b7cc3-e797-4d53-9ee8-b1816a873a8c,2025-03-22
726fa289-8cdf-48bf-8b08-1e92a2f0de16,2025-01-26
ecb8d252-0adc-4e67-9133-2c9274d5547e,2024-02-27
18085e3f-a081-4aa5-988c-b4213fb1984b,2025-01-03
e25a71bb-1fe8-4702-b2eb-ac17c3db5c45,2024-10-24
a61ecfc0-85ff-4b4f-a317-3a333d09d863,2024-12-22
60ab2c22-2555-411c-be8a-78415c570689,2025-06-11
4bdfcb78-fede-4a25-9bbe-423d199a9377,2025-09-13
92b7d0f9-8e68-44c1-a8c1-1acb28599b07,2025-05-17
e8c5015b-06db-4e16-bc48-a811dde62ee0,2025-01-10
9742af7f-c77f-4ebd-b7e2-40d6e8f65f83,2025-02-15
70b72b51-3d12-4673-8df1-96556bd38fc6,2025-05-08
0640ac0c-ae21-4f62-886c-36d4172dd561,2024-10-22
ac9436ae-5ddf-4f5f-8863-28310c97e463,2024-04-27
edf172c5-29d2-44a0-8adb-21008f64d571,2025-08-24
ef9a71e4-4e89-49c0-8e8b-e9d207a746df,2024-05-18
b6260fcf-aeab-49f5-bc6a-3f35bf84e04c,2025-06-17
bbacab2d-ee83-455b-b8c9-8bc05e660c9c,2025-01-24
8a35e415-9045-4c8b-9fc3-ec698857d28f,2024-10-14
78788bd9-4957-419c-abe3-c64bedca0740,2024-02-09
94809e42-b880-49dc-9a26-da5d8b449acb,2024-08-30
e75fac0b-96d6-412b-b06e-18abfc85ac30,2025-02-13
8791463e-d128-4a06-bce5-2902ba9cc8a8,2024-03-21
708ed8da-3e7c-4972-895b-df0a82ae03c0,2024-06-21
48ac894f-b738-468f-b4f6-3e6378c08e38,2025-09-17
17e7f629-cdc6-4ab5-bb20-be056f53d6a0,2025-04-29
d43177a2-7eb1-4f3e-aa72-412205f3f67a,2025-01-08
4e41459a-0a26-4ea6-9be9-4bc6ffff61c3,2024-07-31
8aa33b9b-d9b6-4e5d-82cd-d158dafafdb4,2024-05-21
879f8980-60d7-4188-bed9-422eb8663271,2025-02-26
c6a646d2-3211-468f-abc6-dac12ad22adc,2025-05-24
1ca873c1-b351-4c75-bf23-bd8f1515a47e,2025-07-04
e297e8e4-2f4d-4f20-a406-cfdb8ecb5d6c,2024-03-25
b0c7bcf9-5e87-46a2-ad8b-29216d844e33,2024-06-06
0459e5b7-936c-447a-aad6-690072f5ecc5,2024-11-30
